taxon_id,common_name,scientific_name,image_url,month,total_count
40905,Grey-headed Flying-fox,Pteropus poliocephalus,https://static.inaturalist.org/photos/6725548/medium.jpeg,12,438
40913,Black Flying-fox,Pteropus alecto,https://static.inaturalist.org/photos/82426833/medium.jpg,6,254
40913,Black Flying-fox,Pteropus alecto,https://static.inaturalist.org/photos/82426833/medium.jpg,7,332
41566,Humpback Whale,Megaptera novaeangliae,https://inaturalist-open-data.s3.amazonaws.com/photos/255461843/medium.jpg,6,486
41566,Humpback Whale,Megaptera novaeangliae,https://inaturalist-open-data.s3.amazonaws.com/photos/255461843/medium.jpg,7,446
41566,Humpback Whale,Megaptera novaeangliae,https://inaturalist-open-data.s3.amazonaws.com/photos/255461843/medium.jpg,8,334
41566,Humpback Whale,Megaptera novaeangliae,https://inaturalist-open-data.s3.amazonaws.com/photos/255461843/medium.jpg,10,342
42069,Red Fox,Vulpes vulpes,https://static.inaturalist.org/photos/265916780/medium.jpg,1,653
42069,Red Fox,Vulpes vulpes,https://static.inaturalist.org/photos/265916780/medium.jpg,2,547
42069,Red Fox,Vulpes vulpes,https://static.inaturalist.org/photos/265916780/medium.jpg,3,622
42069,Red Fox,Vulpes vulpes,https://static.inaturalist.org/photos/265916780/medium.jpg,4,734
42069,Red Fox,Vulpes vulpes,https://static.inaturalist.org/photos/265916780/medium.jpg,5,761
42069,Red Fox,Vulpes vulpes,https://static.inaturalist.org/photos/265916780/medium.jpg,6,633
42069,Red Fox,Vulpes vulpes,https://static.inaturalist.org/photos/265916780/medium.jpg,7,672
42069,Red Fox,Vulpes vulpes,https://static.inaturalist.org/photos/265916780/medium.jpg,8,525
42069,Red Fox,Vulpes vulpes,https://static.inaturalist.org/photos/265916780/medium.jpg,9,414
42069,Red Fox,Vulpes vulpes,https://static.inaturalist.org/photos/265916780/medium.jpg,10,391
42069,Red Fox,Vulpes vulpes,https://static.inaturalist.org/photos/265916780/medium.jpg,11,497
42069,Red Fox,Vulpes vulpes,https://static.inaturalist.org/photos/265916780/medium.jpg,12,494
42723,Sugar Glider,Petaurus breviceps,https://inaturalist-open-data.s3.amazonaws.com/photos/27396323/medium.jpeg,4,276
42723,Sugar Glider,Petaurus breviceps,https://inaturalist-open-data.s3.amazonaws.com/photos/27396323/medium.jpeg,5,224
42723,Sugar Glider,Petaurus breviceps,https://inaturalist-open-data.s3.amazonaws.com/photos/27396323/medium.jpeg,6,232
42723,Sugar Glider,Petaurus breviceps,https://inaturalist-open-data.s3.amazonaws.com/photos/27396323/medium.jpeg,7,247
42775,Common Ring-tailed Possum,Pseudocheirus peregrinus,https://inaturalist-open-data.s3.amazonaws.com/photos/63984933/medium.jpg,1,1040
42775,Common Ring-tailed Possum,Pseudocheirus peregrinus,https://inaturalist-open-data.s3.amazonaws.com/photos/63984933/medium.jpg,2,916
42775,Common Ring-tailed Possum,Pseudocheirus peregrinus,https://inaturalist-open-data.s3.amazonaws.com/photos/63984933/medium.jpg,3,1113
42775,Common Ring-tailed Possum,Pseudocheirus peregrinus,https://inaturalist-open-data.s3.amazonaws.com/photos/63984933/medium.jpg,4,1235
42775,Common Ring-tailed Possum,Pseudocheirus peregrinus,https://inaturalist-open-data.s3.amazonaws.com/photos/63984933/medium.jpg,5,880
42775,Common Ring-tailed Possum,Pseudocheirus peregrinus,https://inaturalist-open-data.s3.amazonaws.com/photos/63984933/medium.jpg,6,789
42775,Common Ring-tailed Possum,Pseudocheirus peregrinus,https://inaturalist-open-data.s3.amazonaws.com/photos/63984933/medium.jpg,7,674
42775,Common Ring-tailed Possum,Pseudocheirus peregrinus,https://inaturalist-open-data.s3.amazonaws.com/photos/63984933/medium.jpg,8,935
42775,Common Ring-tailed Possum,Pseudocheirus peregrinus,https://inaturalist-open-data.s3.amazonaws.com/photos/63984933/medium.jpg,9,995
42775,Common Ring-tailed Possum,Pseudocheirus peregrinus,https://inaturalist-open-data.s3.amazonaws.com/photos/63984933/medium.jpg,10,882
42775,Common Ring-tailed Possum,Pseudocheirus peregrinus,https://inaturalist-open-data.s3.amazonaws.com/photos/63984933/medium.jpg,11,870
42775,Common Ring-tailed Possum,Pseudocheirus peregrinus,https://inaturalist-open-data.s3.amazonaws.com/photos/63984933/medium.jpg,12,936
42808,Common Brushtail Possum,Trichosurus vulpecula,https://inaturalist-open-data.s3.amazonaws.com/photos/30573113/medium.jpeg,1,1243
42808,Common Brushtail Possum,Trichosurus vulpecula,https://inaturalist-open-data.s3.amazonaws.com/photos/30573113/medium.jpeg,2,990
42808,Common Brushtail Possum,Trichosurus vulpecula,https://inaturalist-open-data.s3.amazonaws.com/photos/30573113/medium.jpeg,3,1252
42808,Common Brushtail Possum,Trichosurus vulpecula,https://inaturalist-open-data.s3.amazonaws.com/photos/30573113/medium.jpeg,4,1508
42808,Common Brushtail Possum,Trichosurus vulpecula,https://inaturalist-open-data.s3.amazonaws.com/photos/30573113/medium.jpeg,5,1208
42808,Common Brushtail Possum,Trichosurus vulpecula,https://inaturalist-open-data.s3.amazonaws.com/photos/30573113/medium.jpeg,6,1039
42808,Common Brushtail Possum,Trichosurus vulpecula,https://inaturalist-open-data.s3.amazonaws.com/photos/30573113/medium.jpeg,7,1155
42808,Common Brushtail Possum,Trichosurus vulpecula,https://inaturalist-open-data.s3.amazonaws.com/photos/30573113/medium.jpeg,8,1337
42808,Common Brushtail Possum,Trichosurus vulpecula,https://inaturalist-open-data.s3.amazonaws.com/photos/30573113/medium.jpeg,9,1313
42808,Common Brushtail Possum,Trichosurus vulpecula,https://inaturalist-open-data.s3.amazonaws.com/photos/30573113/medium.jpeg,10,1283
42808,Common Brushtail Possum,Trichosurus vulpecula,https://inaturalist-open-data.s3.amazonaws.com/photos/30573113/medium.jpeg,11,1139
42808,Common Brushtail Possum,Trichosurus vulpecula,https://inaturalist-open-data.s3.amazonaws.com/photos/30573113/medium.jpeg,12,991
42881,Western Grey Kangaroo,Macropus fuliginosus,https://static.inaturalist.org/photos/116758814/medium.jpg,1,717
42881,Western Grey Kangaroo,Macropus fuliginosus,https://static.inaturalist.org/photos/116758814/medium.jpg,2,567
42881,Western Grey Kangaroo,Macropus fuliginosus,https://static.inaturalist.org/photos/116758814/medium.jpg,3,597
42881,Western Grey Kangaroo,Macropus fuliginosus,https://static.inaturalist.org/photos/116758814/medium.jpg,4,953
42881,Western Grey Kangaroo,Macropus fuliginosus,https://static.inaturalist.org/photos/116758814/medium.jpg,5,727
42881,Western Grey Kangaroo,Macropus fuliginosus,https://static.inaturalist.org/photos/116758814/medium.jpg,6,807
42881,Western Grey Kangaroo,Macropus fuliginosus,https://static.inaturalist.org/photos/116758814/medium.jpg,7,875
42881,Western Grey Kangaroo,Macropus fuliginosus,https://static.inaturalist.org/photos/116758814/medium.jpg,8,795
42881,Western Grey Kangaroo,Macropus fuliginosus,https://static.inaturalist.org/photos/116758814/medium.jpg,9,910
42881,Western Grey Kangaroo,Macropus fuliginosus,https://static.inaturalist.org/photos/116758814/medium.jpg,10,921
42881,Western Grey Kangaroo,Macropus fuliginosus,https://static.inaturalist.org/photos/116758814/medium.jpg,11,679
42881,Western Grey Kangaroo,Macropus fuliginosus,https://static.inaturalist.org/photos/116758814/medium.jpg,12,652
42888,Eastern Grey Kangaroo,Macropus giganteus,https://inaturalist-open-data.s3.amazonaws.com/photos/53221252/medium.jpg,1,2036
42888,Eastern Grey Kangaroo,Macropus giganteus,https://inaturalist-open-data.s3.amazonaws.com/photos/53221252/medium.jpg,2,1457
42888,Eastern Grey Kangaroo,Macropus giganteus,https://inaturalist-open-data.s3.amazonaws.com/photos/53221252/medium.jpg,3,1790
42888,Eastern Grey Kangaroo,Macropus giganteus,https://inaturalist-open-data.s3.amazonaws.com/photos/53221252/medium.jpg,4,2063
42888,Eastern Grey Kangaroo,Macropus giganteus,https://inaturalist-open-data.s3.amazonaws.com/photos/53221252/medium.jpg,5,1962
42888,Eastern Grey Kangaroo,Macropus giganteus,https://inaturalist-open-data.s3.amazonaws.com/photos/53221252/medium.jpg,6,2210
42888,Eastern Grey Kangaroo,Macropus giganteus,https://inaturalist-open-data.s3.amazonaws.com/photos/53221252/medium.jpg,7,2395
42888,Eastern Grey Kangaroo,Macropus giganteus,https://inaturalist-open-data.s3.amazonaws.com/photos/53221252/medium.jpg,8,2187
42888,Eastern Grey Kangaroo,Macropus giganteus,https://inaturalist-open-data.s3.amazonaws.com/photos/53221252/medium.jpg,9,2144
42888,Eastern Grey Kangaroo,Macropus giganteus,https://inaturalist-open-data.s3.amazonaws.com/photos/53221252/medium.jpg,10,2146
42888,Eastern Grey Kangaroo,Macropus giganteus,https://inaturalist-open-data.s3.amazonaws.com/photos/53221252/medium.jpg,11,1710
42888,Eastern Grey Kangaroo,Macropus giganteus,https://inaturalist-open-data.s3.amazonaws.com/photos/53221252/medium.jpg,12,1721
42970,Rufous-bellied Pademelon,Thylogale billardierii,https://inaturalist-open-data.s3.amazonaws.com/photos/28529771/medium.jpeg,1,443
42970,Rufous-bellied Pademelon,Thylogale billardierii,https://inaturalist-open-data.s3.amazonaws.com/photos/28529771/medium.jpeg,2,309
42970,Rufous-bellied Pademelon,Thylogale billardierii,https://inaturalist-open-data.s3.amazonaws.com/photos/28529771/medium.jpeg,3,261
42970,Rufous-bellied Pademelon,Thylogale billardierii,https://inaturalist-open-data.s3.amazonaws.com/photos/28529771/medium.jpeg,11,315
42970,Rufous-bellied Pademelon,Thylogale billardierii,https://inaturalist-open-data.s3.amazonaws.com/photos/28529771/medium.jpeg,12,396
42973,Swamp Wallaby,Wallabia bicolor,https://inaturalist-open-data.s3.amazonaws.com/photos/19530522/medium.jpg,1,1198
42973,Swamp Wallaby,Wallabia bicolor,https://inaturalist-open-data.s3.amazonaws.com/photos/19530522/medium.jpg,2,1005
42973,Swamp Wallaby,Wallabia bicolor,https://inaturalist-open-data.s3.amazonaws.com/photos/19530522/medium.jpg,3,1229
42973,Swamp Wallaby,Wallabia bicolor,https://inaturalist-open-data.s3.amazonaws.com/photos/19530522/medium.jpg,4,1390
42973,Swamp Wallaby,Wallabia bicolor,https://inaturalist-open-data.s3.amazonaws.com/photos/19530522/medium.jpg,5,1144
42973,Swamp Wallaby,Wallabia bicolor,https://inaturalist-open-data.s3.amazonaws.com/photos/19530522/medium.jpg,6,1280
42973,Swamp Wallaby,Wallabia bicolor,https://inaturalist-open-data.s3.amazonaws.com/photos/19530522/medium.jpg,7,1265
42973,Swamp Wallaby,Wallabia bicolor,https://inaturalist-open-data.s3.amazonaws.com/photos/19530522/medium.jpg,8,1272
42973,Swamp Wallaby,Wallabia bicolor,https://inaturalist-open-data.s3.amazonaws.com/photos/19530522/medium.jpg,9,1244
42973,Swamp Wallaby,Wallabia bicolor,https://inaturalist-open-data.s3.amazonaws.com/photos/19530522/medium.jpg,10,1154
42973,Swamp Wallaby,Wallabia bicolor,https://inaturalist-open-data.s3.amazonaws.com/photos/19530522/medium.jpg,11,1066
42973,Swamp Wallaby,Wallabia bicolor,https://inaturalist-open-data.s3.amazonaws.com/photos/19530522/medium.jpg,12,1119
42983,Koala,Phascolarctos cinereus,https://inaturalist-open-data.s3.amazonaws.com/photos/446727684/medium.jpeg,1,2734
42983,Koala,Phascolarctos cinereus,https://inaturalist-open-data.s3.amazonaws.com/photos/446727684/medium.jpeg,2,2194
42983,Koala,Phascolarctos cinereus,https://inaturalist-open-data.s3.amazonaws.com/photos/446727684/medium.jpeg,3,2453
42983,Koala,Phascolarctos cinereus,https://inaturalist-open-data.s3.amazonaws.com/photos/446727684/medium.jpeg,4,2731
42983,Koala,Phascolarctos cinereus,https://inaturalist-open-data.s3.amazonaws.com/photos/446727684/medium.jpeg,5,2293
42983,Koala,Phascolarctos cinereus,https://inaturalist-open-data.s3.amazonaws.com/photos/446727684/medium.jpeg,6,2098
42983,Koala,Phascolarctos cinereus,https://inaturalist-open-data.s3.amazonaws.com/photos/446727684/medium.jpeg,7,2495
42983,Koala,Phascolarctos cinereus,https://inaturalist-open-data.s3.amazonaws.com/photos/446727684/medium.jpeg,8,2693
42983,Koala,Phascolarctos cinereus,https://inaturalist-open-data.s3.amazonaws.com/photos/446727684/medium.jpeg,9,2647
42983,Koala,Phascolarctos cinereus,https://inaturalist-open-data.s3.amazonaws.com/photos/446727684/medium.jpeg,10,3466
42983,Koala,Phascolarctos cinereus,https://inaturalist-open-data.s3.amazonaws.com/photos/446727684/medium.jpeg,11,3709
42983,Koala,Phascolarctos cinereus,https://inaturalist-open-data.s3.amazonaws.com/photos/446727684/medium.jpeg,12,2857
43009,Bare-nosed Wombat,Vombatus ursinus,https://inaturalist-open-data.s3.amazonaws.com/photos/301412376/medium.jpg,1,699
43009,Bare-nosed Wombat,Vombatus ursinus,https://inaturalist-open-data.s3.amazonaws.com/photos/301412376/medium.jpg,2,526
43009,Bare-nosed Wombat,Vombatus ursinus,https://inaturalist-open-data.s3.amazonaws.com/photos/301412376/medium.jpg,3,660
43009,Bare-nosed Wombat,Vombatus ursinus,https://inaturalist-open-data.s3.amazonaws.com/photos/301412376/medium.jpg,4,735
43009,Bare-nosed Wombat,Vombatus ursinus,https://inaturalist-open-data.s3.amazonaws.com/photos/301412376/medium.jpg,5,659
43009,Bare-nosed Wombat,Vombatus ursinus,https://inaturalist-open-data.s3.amazonaws.com/photos/301412376/medium.jpg,6,734
43009,Bare-nosed Wombat,Vombatus ursinus,https://inaturalist-open-data.s3.amazonaws.com/photos/301412376/medium.jpg,7,906
43009,Bare-nosed Wombat,Vombatus ursinus,https://inaturalist-open-data.s3.amazonaws.com/photos/301412376/medium.jpg,8,844
43009,Bare-nosed Wombat,Vombatus ursinus,https://inaturalist-open-data.s3.amazonaws.com/photos/301412376/medium.jpg,9,693
43009,Bare-nosed Wombat,Vombatus ursinus,https://inaturalist-open-data.s3.amazonaws.com/photos/301412376/medium.jpg,10,725
43009,Bare-nosed Wombat,Vombatus ursinus,https://inaturalist-open-data.s3.amazonaws.com/photos/301412376/medium.jpg,11,671
43009,Bare-nosed Wombat,Vombatus ursinus,https://inaturalist-open-data.s3.amazonaws.com/photos/301412376/medium.jpg,12,638
43151,European Rabbit,Oryctolagus cuniculus,https://inaturalist-open-data.s3.amazonaws.com/photos/520690657/medium.jpg,1,538
43151,European Rabbit,Oryctolagus cuniculus,https://inaturalist-open-data.s3.amazonaws.com/photos/520690657/medium.jpg,2,361
43151,European Rabbit,Oryctolagus cuniculus,https://inaturalist-open-data.s3.amazonaws.com/photos/520690657/medium.jpg,3,344
43151,European Rabbit,Oryctolagus cuniculus,https://inaturalist-open-data.s3.amazonaws.com/photos/520690657/medium.jpg,4,365
43151,European Rabbit,Oryctolagus cuniculus,https://inaturalist-open-data.s3.amazonaws.com/photos/520690657/medium.jpg,5,299
43151,European Rabbit,Oryctolagus cuniculus,https://inaturalist-open-data.s3.amazonaws.com/photos/520690657/medium.jpg,6,310
43151,European Rabbit,Oryctolagus cuniculus,https://inaturalist-open-data.s3.amazonaws.com/photos/520690657/medium.jpg,7,330
43151,European Rabbit,Oryctolagus cuniculus,https://inaturalist-open-data.s3.amazonaws.com/photos/520690657/medium.jpg,8,495
43151,European Rabbit,Oryctolagus cuniculus,https://inaturalist-open-data.s3.amazonaws.com/photos/520690657/medium.jpg,9,520
43151,European Rabbit,Oryctolagus cuniculus,https://inaturalist-open-data.s3.amazonaws.com/photos/520690657/medium.jpg,10,552
43151,European Rabbit,Oryctolagus cuniculus,https://inaturalist-open-data.s3.amazonaws.com/photos/520690657/medium.jpg,11,529
43151,European Rabbit,Oryctolagus cuniculus,https://inaturalist-open-data.s3.amazonaws.com/photos/520690657/medium.jpg,12,469
43236,Platypus,Ornithorhynchus anatinus,https://static.inaturalist.org/photos/100089852/medium.jpg,5,225
43236,Platypus,Ornithorhynchus anatinus,https://static.inaturalist.org/photos/100089852/medium.jpg,6,259
43236,Platypus,Ornithorhynchus anatinus,https://static.inaturalist.org/photos/100089852/medium.jpg,7,351
43236,Platypus,Ornithorhynchus anatinus,https://static.inaturalist.org/photos/100089852/medium.jpg,8,420
43236,Platypus,Ornithorhynchus anatinus,https://static.inaturalist.org/photos/100089852/medium.jpg,12,266
43239,Short-beaked Echidna,Tachyglossus aculeatus,https://inaturalist-open-data.s3.amazonaws.com/photos/56806189/medium.jpg,1,1709
43239,Short-beaked Echidna,Tachyglossus aculeatus,https://inaturalist-open-data.s3.amazonaws.com/photos/56806189/medium.jpg,2,1167
43239,Short-beaked Echidna,Tachyglossus aculeatus,https://inaturalist-open-data.s3.amazonaws.com/photos/56806189/medium.jpg,3,1098
43239,Short-beaked Echidna,Tachyglossus aculeatus,https://inaturalist-open-data.s3.amazonaws.com/photos/56806189/medium.jpg,4,935
43239,Short-beaked Echidna,Tachyglossus aculeatus,https://inaturalist-open-data.s3.amazonaws.com/photos/56806189/medium.jpg,5,650
43239,Short-beaked Echidna,Tachyglossus aculeatus,https://inaturalist-open-data.s3.amazonaws.com/photos/56806189/medium.jpg,6,612
43239,Short-beaked Echidna,Tachyglossus aculeatus,https://inaturalist-open-data.s3.amazonaws.com/photos/56806189/medium.jpg,7,985
43239,Short-beaked Echidna,Tachyglossus aculeatus,https://inaturalist-open-data.s3.amazonaws.com/photos/56806189/medium.jpg,8,1482
43239,Short-beaked Echidna,Tachyglossus aculeatus,https://inaturalist-open-data.s3.amazonaws.com/photos/56806189/medium.jpg,9,2045
43239,Short-beaked Echidna,Tachyglossus aculeatus,https://inaturalist-open-data.s3.amazonaws.com/photos/56806189/medium.jpg,10,2358
43239,Short-beaked Echidna,Tachyglossus aculeatus,https://inaturalist-open-data.s3.amazonaws.com/photos/56806189/medium.jpg,11,2152
43239,Short-beaked Echidna,Tachyglossus aculeatus,https://inaturalist-open-data.s3.amazonaws.com/photos/56806189/medium.jpg,12,1983
44575,Black Rat,Rattus rattus,https://inaturalist-open-data.s3.amazonaws.com/photos/103883559/medium.jpeg,2,225
44575,Black Rat,Rattus rattus,https://inaturalist-open-data.s3.amazonaws.com/photos/103883559/medium.jpeg,4,264
